,,"Belfast Stockmans Lane",,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status
07/10/2024,01:00,33.27750,"P µg/m³",12.561,"P µg/m³ (Ref.eq)"
07/10/2024,02:00,27.73125,"P µg/m³",14.493,"P µg/m³ (Ref.eq)"
07/10/2024,03:00,23.52375,"P µg/m³",16.425,"P µg/m³ (Ref.eq)"
07/10/2024,04:00,40.92750,"P µg/m³",10.628,"P µg/m³ (Ref.eq)"
07/10/2024,05:00,41.31000,"P µg/m³",10.628,"P µg/m³ (Ref.eq)"
07/10/2024,06:00,55.27125,"P µg/m³",22.223,"P µg/m³ (Ref.eq)"
07/10/2024,07:00,60.81750,"P µg/m³",15.459,"P µg/m³ (Ref.eq)"
07/10/2024,08:00,80.89875,"P µg/m³",31.885,"P µg/m³ (Ref.eq)"
